date,case_numbers,doc_tags,issue_tags,pages,source_pdf
2024-09-20,,motion;order,federal_court,2,CASE DOCS\09.20.24 - rule 12 motion order_DA9BD973-1.pdf
2024-09-20,,motion,,0,CASE DOCS\09.20.24 Rule 12 Motion-1.pdf
2024-09-26,,motion;order,federal_court;notice;temporary_orders,2,CASE DOCS\09.26.2024_PROPOSED ORDER ON MOTION FOR TEMPORARY ORDERS-1.pdf
2024-09-26,,emergency;motion;order,appeal;associate_judge;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;notice;property_financial;protective_order;temporary_orders,19,CASE DOCS\09.26.24 - Emergency Motion for Temp Orders-1.pdf
2024-09-27,,motion;order,,0,CASE DOCS\09.27.2024_1ST AMENDED MOTION FOR TEMPORARY ORDERS-1.pdf
2024-09-27,,motion;order,appeal;associate_judge;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;notice;property_financial;protective_order;temporary_orders,37,CASE DOCS\09.27.24 - FIRST AMENDED MOTION FOR TEMPORARY ORDERS-1.pdf
2024-10-07,,motion,,0,CASE DOCS\10.07.2024_JOINT MOTION TO RECUSE-1.pdf
2024-10-07,,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,150,CASE DOCS\10.07.24 - JOINT MOTION TO RECUSE (2)_compressed-1.pdf
2024-10-07,,motion,,0,CASE DOCS\10.07.24 - JOINT MOTION TO RECUSE-1.pdf
2024-10-07,,motion,,0,CASE DOCS\10.07.24 - JOINT MOTION TO RECUSE-61cebd80-1.pdf
2024-10-07,,motion,,0,CASE DOCS\10.07.24 JOINT MOTION TO RECUSE-1.pdf
2024-10-08,,order,,0,CASE DOCS\10.08.2024_ORDER OF REFERRAL-1.pdf
2024-10-08,,order,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;hearing;injunction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;sanctions_contempt;temporary_orders,21,CASE DOCS\10.08.24 Order of Referral Munford-1.pdf
2024-10-09,,notice,,0,CASE DOCS\10.09.2024_NOTICE-1.pdf
2024-10-09,,order,,0,CASE DOCS\10.09.24 - Amended Order of Referral-1.pdf
2024-10-09,,notice,appeal;associate_judge;child_support_oag;custody;discovery;ex_parte;federal_court;hearing;injunction;jurisdiction;mandamus;notice;property_financial;protective_order;recusal,31,CASE DOCS\10.09.24 - NOTICE-1.pdf
2024-10-09,,order,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;hearing;injunction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;sanctions_contempt;temporary_orders,22,CASE DOCS\10.09.24 - ORDER OF REFERRAL MUNFORD-1.pdf
2024-10-10,,objection,appeal;associate_judge;child_support_oag;custody;federal_court;hearing;mandamus;notice;recusal,13,CASE DOCS\10.10.2024_OBJECTION-1.pdf
2024-10-10,,order,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,152,CASE DOCS\10.10.24 - AMENDED ORDER OF REFERRAL (CERTIFIED)-1.pdf
2024-10-10,,recusal,associate_judge;recusal,1,CASE DOCS\10.10.24 - Kaitcer Correspondence RECUSAL-1.pdf
2024-10-10,,objection,,0,CASE DOCS\10.10.24 - OBJECTION AND REQUEST-1.pdf
2024-10-10,,objection,appeal;associate_judge;child_support_oag;custody;federal_court;hearing;mandamus;notice;recusal,11,CASE DOCS\10.10.24 - OBJECTION-1.pdf
2024-10-10,,order,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,151,CASE DOCS\10.10.24 - ORDER OF REFERRAL KAITCER-1.pdf
2024-10-11,,order,associate_judge;federal_court;recusal,8,CASE DOCS\10.11.24 - Order of Referral (Kaitcer)-1.pdf
2024-10-18,24-0395,hearing,appeal;federal_court;mandamus,6,CASE DOCS\10.18.24 - Rehearing Denied (24-0395)-1.pdf
2024-10-18,,hearing,appeal;federal_court;mandamus,5,CASE DOCS\10.18.24 - SUP. CT REHEARING DENIAL-1.pdf
2024-10-21,,hearing;order,,0,CASE DOCS\10.21.2024_ORDER SET VIDEO CONF HEARING-1.pdf
2024-10-21,,hearing;order,federal_court;hearing;recusal,1,CASE DOCS\10.21.24 - ORDER SETTING VIDEOCONFERENCE HEARING-1.pdf
2024-10-22,,hearing;order,hearing;recusal,1,CASE DOCS\10.22.24 Order Setting Video Hearing-1.pdf
2024-10-23,,order,associate_judge;recusal,2,CASE DOCS\10.23.24 - Kaitcer order of Referral-1.pdf
2024-10-24,,affidavit;recusal,federal_court;property_financial;protective_order;temporary_orders,3,CASE DOCS\10.24.2024_EXHIBIT 6 - Affidavit of Steve Myers for recusal proceedings-1.pdf
2024-10-24,,affidavit,federal_court;property_financial;protective_order;temporary_orders,2,CASE DOCS\10.24.24 - Steve Myers Affidavit-1.pdf
2024-10-24,,affidavit,,1,CASE DOCS\10.24.24 - baker ignores AFFIDAVIt-1.pdf
2024-10-28,,hearing,federal_court;hearing;recusal,3,CASE DOCS\10.28.24 - ORD SETTING VIDEO HEARING-1.pdf
2024-10-28,,recusal,associate_judge;custody;discovery;hearing;lockout_eviction;notice;recusal;temporary_orders,2,CASE DOCS\10.28.24 - RECUSAL EXHIBITS TO BE ADMITTED-1.pdf
2024-10-29,,order,,0,CASE DOCS\10.29.24 - Order of Assignment by David Evans-1.pdf
2024-11-01,,order,,0,CASE DOCS\11.01.2024_ORDER OF ASSIGNMENT BY THE PRESIDING JUDGE-1.pdf
2024-11-01,,order,appeal;federal_court;notice;recusal,2,CASE DOCS\11.01.24 - ORDER OF ASSIGNMENT-1.pdf
2024-11-04,,motion,,0,CASE DOCS\11.04.2024_PRE TRIAL MOTION IN LIMINE-1.pdf
2024-11-04,,motion;order,federal_court;notice,2,CASE DOCS\11.04.24 - PROPOSED ORDER ON MOTION IN LIMINE-1.pdf
2024-11-04,,motion;order,,0,CASE DOCS\11.04.24 - Proposed Order on Motion in Limine-1-1.pdf
2024-11-07,,recusal,hearing;notice;recusal,1,CASE DOCS\11.07.2024_COOPER AGREES TO RESET THE RECUSAL PROCEEDINGS-1.pdf
2024-11-07,,emergency,child_support_oag;federal_court;hearing;notice;recusal,4,CASE DOCS\11.07.2024_FATHER INFORMS THE COURT OF EMERGENCY-1.pdf
2024-11-07,,recusal,federal_court;recusal,1,CASE DOCS\11.07.24 - RECUSAL DENIAL - JUSTICE GABRIEL-1.pdf
2024-11-07,,recusal,,0,CASE DOCS\11.07.24 - RECUSAL DENIAL-1.pdf
2024-11-07,,recusal,hearing;notice;recusal,2,CASE DOCS\11.07.24 - Recusal Reset Agree-1.pdf
2024-11-10,,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,87,CASE DOCS\11.10.24 - MOTIONTOENTERJUDGEMENT_Redacted-1.pdf
2024-11-11,,motion,appeal;associate_judge;child_support_oag;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,42,CASE DOCS\11.11.2024_MOTION TO ENTER JUDGMENT-1.pdf
2024-11-11,,motion;order,,1,CASE DOCS\11.11.2024_PROPOSED ORDER ON MOTION TO ENTER JUDGEMENT-1.pdf
2024-11-11,,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,36,CASE DOCS\11.11.24 - MOTION TO ENTER JUDGMENT-1.pdf
2024-11-11,,motion;order,federal_court;notice,2,CASE DOCS\11.11.24 - ORDER ON MOTION TO ENTER JUDGMENT-1.pdf
2024-11-12,,notice,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;lockout_eviction;notice;property_financial;recusal;removal_remand;temporary_orders,30,CASE DOCS\11.12.24 - NOTICE OF INTENT TO REMOVE-1.pdf
2024-11-13,,notice,appeal;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;lockout_eviction;notice;property_financial;recusal;removal_remand;temporary_orders,22,CASE DOCS\11.13.2024_NOTICE OF INTENT TO REMOVE-1.pdf
2024-11-13,,notice,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;lockout_eviction;notice;property_financial;recusal;removal_remand;temporary_orders,31,CASE DOCS\11.13.24 - NOTICE OF INTENT TO REMOVE-1.pdf
2024-11-15,,discovery;motion,child_support_oag;custody;discovery;federal_court;lockout_eviction;notice;property_financial;protective_order;removal_remand;temporary_orders,21,CASE DOCS\11.15.2024_MOTION TO COMPEL DISCOVERY-1.pdf
2024-11-15,,discovery;motion;order,discovery;federal_court;notice,3,CASE DOCS\11.15.2024_PROPOSED ORDER ON MOTION TO COMPEL DISCOVERY-1.pdf
2024-11-15,,discovery;motion,child_support_oag;custody;discovery;federal_court;lockout_eviction;notice;property_financial;protective_order;removal_remand;temporary_orders,20,CASE DOCS\11.15.24 - MOTION TO COMPEL DISCOVERY-1.pdf
2024-11-15,,discovery;order,discovery;federal_court;notice,2,CASE DOCS\11.15.24 - Prop. Order Compel Discovery-1.pdf
2024-11-19,,motion;order,federal_court;recusal,3,CASE DOCS\11.19.2024_ORDER DENYING JOINT MOTION TO RECUSE JUDGE MUNFORD-1.pdf
2024-11-24,,order,appeal;associate_judge;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;rico,17,CASE DOCS\11.24.24 - ORDER OF REFERRAL-1.pdf
2024-12-02,,notice;removal,appeal;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;temporary_orders,20,CASE DOCS\12.02.2024_NOTICE OF REMOVAL TO THE ND OF TEXAS-1.pdf
2024-12-02,,notice;removal,appeal;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;temporary_orders,20,CASE DOCS\12.02.24 - NOTICE OF REMOVAL NORTHERN TEXAS.pdf
2024-12-02,,notice;removal,appeal;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;temporary_orders,14,CASE DOCS\12.02.24 - NOTICE OF REMOVAL-1.pdf
2024-12-04,,notice;removal,appeal;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,11,CASE DOCS\12.04.2024 Notice of Removal-1.pdf
2024-12-06,24-CV-01185-O,order;remand,custody;federal_court;jurisdiction;notice;property_financial;removal_remand,2,CASE DOCS\12.06.24 - 24-CV-01185-O REMAND ORDER-1.pdf
2024-12-06,,order;remand,federal_court;removal_remand,1,CASE DOCS\12.06.24 - CERTIFIED COPY OF ORDER REMAND-1.pdf
2024-12-13,,notice,appeal;child_support_oag;custody;federal_court;fraud_perjury;jurisdiction;mandamus;notice;property_financial;protective_order;removal_remand;temporary_orders,20,CASE DOCS\12.13.24 - Notice of Related Case-1.pdf
2024-12-31,,notice,appeal;child_support_oag;custody;federal_court;fraud_perjury;notice;property_financial;protective_order,4,CASE DOCS\12.31.24 - NOTICE OF RELATED CASE-1.pdf
2025-02-09,,order,child_support_oag;custody;federal_court,2,CASE DOCS\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.pdf
2025-02-10,,emergency;order,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,109,CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf
2025-02-20,,motion,associate_judge;child_support_oag;custody;discovery;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,20,CASE DOCS\02.20.25 - MOTION TO SIGN-1-1.pdf
2025-02-20,,motion,associate_judge;child_support_oag;custody;discovery;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,19,CASE DOCS\02.20.25 - MOTION TO SIGN-1.pdf
2025-02-24,,notice;objection,appeal;associate_judge;custody;due_process;federal_court;hearing;injunction;law_enforcement;notice;property_financial;recusal;sanctions_contempt,19,CASE DOCS\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf
2025-02-25,,motion,associate_judge;child_support_oag;custody;discovery;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,21,CASE DOCS\02.25.2025_MOTION TO SIGN-1.pdf
2025-02-25,,notice;objection,appeal;associate_judge;custody;due_process;federal_court;hearing;injunction;law_enforcement;notice;property_financial;recusal;sanctions_contempt,19,CASE DOCS\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf
2025-02-25,,notice,child_support_oag;federal_court;fraud_perjury;notice;property_financial;temporary_orders,6,CASE DOCS\02.25.25 - Notice Loss of Employmnet-1.pdf
2025-02-25,,motion;order,federal_court;notice,2,CASE DOCS\02.25.25 - Proposed Order on Motion to Sign-1.pdf
2025-02-26,,motion,appeal;custody;discovery;due_process;federal_court;hearing;law_enforcement;lockout_eviction;property_financial;protective_order;recusal;removal_remand;temporary_orders,3,CASE DOCS\02.26.25 - UNOPPOSED MOTIONS-1.pdf
2025-03-05,,notice,associate_judge;custody;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;temporary_orders,8,CASE DOCS\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.pdf
2025-03-06,,motion;order,federal_court;jurisdiction;notice,2,CASE DOCS\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.pdf
2025-03-06,,motion,federal_court;hearing;jurisdiction;notice;recusal;removal_remand,5,CASE DOCS\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.pdf
2025-03-06,,motion,federal_court;hearing;jurisdiction;notice;recusal;removal_remand,4,CASE DOCS\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.pdf
2025-03-11,,notice,child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,14,CASE DOCS\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.pdf
2025-03-11,,notice,child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,12,CASE DOCS\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.pdf
2025-03-12,,notice,child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,13,CASE DOCS\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.pdf
2025-03-12,,motion,child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,30,CASE DOCS\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.pdf
2025-03-14,,notice,associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;lockout_eviction;notice;property_financial;protective_order;temporary_orders,13,CASE DOCS\03.14.2025_NOTICE OF SUBMISSION-1.pdf
2025-03-14,,notice,appeal;child_support_oag;custody;due_process;federal_court;notice;recusal,8,CASE DOCS\03.14.25 - Notice of UNOPPOSED DWOP-1.pdf
2025-03-17,,notice,associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;lockout_eviction;notice;property_financial;protective_order;temporary_orders,12,CASE DOCS\03.17.25 - NOTICE OF SUBMISSION-1.pdf
2025-03-18,,emergency,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,119,CASE DOCS\03.18.25 - APPLICATION FOR EMERGENCY TRO-1.pdf
2025-03-18,,petition,child_support_oag;custody;discovery;federal_court;jurisdiction;law_enforcement;notice;property_financial;protective_order,11,CASE DOCS\03.18.25 - SAPCR PETITION-1.pdf
2025-03-20,,motion,federal_court,4,CASE DOCS\03.20.2025_233-765358-25 - MOTION TO CONSOLIDATE-1.pdf
2025-03-20,,emergency;motion,appeal;associate_judge;civil_rights_1983;custody;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;sanctions_contempt;temporary_orders,9,CASE DOCS\03.20.2025_233-765358-25 EMERGENCY EX-PARTE MOTION TODECLARE JUDGMENT VOID AB INITIO AND FOR IMMEDIATE RE-ENTRY-1.pdf
2025-03-20,,motion,custody;federal_court;law_enforcement;notice,10,CASE DOCS\03.20.2025_233-765358-25 MOTION TO STRIKE RESPONDENTS ANSWER AND MOTION TO CONSOLIDATE-1.pdf
2025-03-20,,motion,federal_court,3,CASE DOCS\03.20.25 - MOTION TO CONSOL-1.pdf
2025-03-20,,motion,custody;federal_court;law_enforcement;notice,9,CASE DOCS\03.20.25 - MOTION TO STRIKE-1.pdf
2025-03-20,,motion,appeal;associate_judge;child_support_oag;civil_rights_1983;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,331,CASE DOCS\03.20.25 - Motion to Strike Carter's Answer and Consolidation-1.pdf
2025-03-20,,order,federal_court,2,CASE DOCS\03.20.25 - PROP. ORDER ON CONSOL-1.pdf
2025-03-20,,emergency;motion,appeal;associate_judge;child_support_oag;civil_rights_1983;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,47,CASE DOCS\03.20.25 EMERGENCY EX-PARTE MOTION TO-1.pdf
2025-03-21,,motion,appeal;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;notice,10,CASE DOCS\03.21.25 - 233rd Rule 12 Motion-1.pdf
2025-03-21,,notice,custody;injunction;notice;property_financial;temporary_orders,1,CASE DOCS\03.21.25 - Gmail - Notice of Temporary EX-Parte TRO-1.pdf
2025-03-21,,motion;petition,appeal;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;notice,10,CASE DOCS\03.21.25 - PETITIONER'S RULE 12 MOTION TO SHOW AUTHORITY-1.pdf
2025-03-21,,motion,appeal;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;notice,14,CASE DOCS\03.21.25 - Rule 12 Motion (233)-1.pdf
2025-03-24,,emergency;hearing;order,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,65,CASE DOCS\03.24.2025_233-765358-25 EMERGENCY TRO AND ORDER SETTING HEARING-1.pdf
2025-03-24,,emergency;hearing,federal_court;hearing;notice,2,CASE DOCS\03.24.25 - 233 REQUEST TO SET EMERGENCY HEARING ON SUBMISSION-1.pdf
2025-03-24,,motion,appeal;federal_court;hearing;jurisdiction;notice;removal_remand,3,CASE DOCS\03.24.25 - Cooper Carter Trying to Set Consolidation Motion-1.pdf
2025-03-24,,emergency,appeal;associate_judge;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,25,CASE DOCS\03.24.25 - EMERGENCY EX-PARTE TRO-1.pdf
2025-03-24,,hearing,federal_court;hearing,2,CASE DOCS\03.24.25 - NO HEARING REQUIRED COORDINATOR-1.pdf
2025-03-24,,hearing,appeal;jurisdiction;notice;removal_remand,1,CASE DOCS\03.24.25 - OBJ TO MANDATORY HEARING-1.pdf
2025-03-24,,order,custody;ex_parte;federal_court;hearing;injunction;lockout_eviction;notice;property_financial;removal_remand;sanctions_contempt;temporary_orders,5,CASE DOCS\03.24.25 - PROPOSED ORDER TRO-1.pdf
2025-03-24,,objection;petition,appeal;custody;federal_court;fraud_perjury;jurisdiction;mandamus;notice;removal_remand;temporary_orders,9,CASE DOCS\03.24.25 - Petitioner's Objection to Consolidation (233)-1.pdf
2025-03-26,,emergency,injunction;notice,5,CASE DOCS\03.26.25 - EMAIL REGARDING EMERGENCY TRO PRESENTATION-1.pdf
2025-03-28,,hearing,federal_court;hearing;injunction,4,CASE DOCS\03.28.25 - 233RD HEARING DATES-1.pdf
2025-03-28,,notice,appeal;associate_judge;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;law_enforcement;notice;removal_remand;sanctions_contempt,12,CASE DOCS\03.28.25 - Notice of Legal Clarification-1.pdf
2025-03-31,,petition,associate_judge;due_process;federal_court;hearing;injunction;jurisdiction;law_enforcement;notice;property_financial;removal_remand;sanctions_contempt,6,CASE DOCS\03.31.25 - PETITIONER'S REQUEST FOR DECLARATORY JUDGMENT (2)-1.pdf
2025-03-31,,petition,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,34,CASE DOCS\03.31.25 - PETITIONER'S STATEMENT-1.pdf
2025-03-31,,petition,associate_judge;due_process;federal_court;hearing;injunction;jurisdiction;law_enforcement;notice;property_financial;removal_remand;sanctions_contempt,8,CASE DOCS\03.31.25 - Petitioners Statement-1.pdf
2025-04-01,,petition,associate_judge;due_process;federal_court;hearing;injunction;jurisdiction;law_enforcement;notice;property_financial;removal_remand;sanctions_contempt,9,CASE DOCS\04.01.2025_233-765358-25 PETITIONERS STATEMENT-1.pdf
2025-04-01,,objection,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;removal_remand;sanctions_contempt,27,CASE DOCS\04.01.2025_RESPONDENTS PRE-OBJECTION TO CONSOLIDATION-1.pdf
2025-04-01,,petition,appeal;associate_judge;child_support_oag;civil_rights_1983;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,75,CASE DOCS\04.01.25 - Petitioner's Statement (233)-1.pdf
2025-04-02,,notice;petition,custody;federal_court;fraud_perjury;notice;property_financial;protective_order;removal_remand,8,CASE DOCS\04.02.2025 - petitioner's notice-1.pdf
2025-04-02,,notice;petition,custody;federal_court;fraud_perjury;notice;property_financial;protective_order;removal_remand,10,CASE DOCS\04.02.2025_233-765358-25 - PETITIONERS NOTICE-1.pdf
2025-04-02,,notice;petition,custody;federal_court;fraud_perjury;notice;property_financial;protective_order;removal_remand,9,CASE DOCS\04.02.25 - PETITIONER'S notice-1.pdf
2025-04-02,,notice;petition,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,371,CASE DOCS\04.02.25 - Petitioner's Notice (233)-1.pdf
2025-04-03,,motion,appeal;associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;temporary_orders,26,CASE DOCS\04.03.2025_MOTION TO CONSOLIDATE 322-1.pdf
2025-04-03,,objection,federal_court,3,CASE DOCS\04.03.25 - OBJECTION TO CONSOLIDATION FILED BY UNNAMED PARTY-1.pdf
2025-04-04,,objection;petition;transfer,associate_judge;due_process;federal_court;jurisdiction,4,CASE DOCS\04.04.2025_233-765358-25 PETITIONERS PRE-OBJECTION TO TRANSFER-1.pdf
2025-04-04,,notice,associate_judge;child_support_oag;due_process;federal_court;notice;property_financial,6,CASE DOCS\04.04.2025_RESPONDENTS NOTICE OF NEW INFORMATION-1.pdf
2025-04-04,,emergency;notice,federal_court;jurisdiction;notice,5,CASE DOCS\04.04.25 - EMERGENCY NOTICE-1.pdf
2025-04-04,,motion,federal_court;hearing;jurisdiction;notice,5,CASE DOCS\04.04.25 - Motion to Consol Set-1.pdf
2025-04-04,,notice,associate_judge;child_support_oag;due_process;federal_court;notice;property_financial,5,CASE DOCS\04.04.25 - NOTICE OF NEW INFO-1.pdf
2025-04-04,,objection;transfer,associate_judge;due_process;federal_court;jurisdiction,2,CASE DOCS\04.04.25 - PRE-OBJECTION TO TRANSFER-1.pdf
2025-04-04,,objection;transfer,associate_judge;due_process;federal_court;jurisdiction,3,CASE DOCS\04.04.25 - PRE-OBJECTION TO TRANSFER-e62ddee6-1.pdf
2025-04-04,,hearing,federal_court;hearing;jurisdiction;notice,5,CASE DOCS\04.04.25 - lindsey cooper SETTING IMPROPER HEARING-1.pdf
2025-04-07,,mandamus;notice;petition,appeal;associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;temporary_orders,19,CASE DOCS\04.07.2025_233-765358-25 PETITIONERS NOTICE OF INTENT TO FILE MANDAMUS-1.pdf
2025-04-07,,notice,appeal;associate_judge;child_support_oag;federal_court;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;temporary_orders,14,CASE DOCS\04.07.2025_RESPONDENTS NOTICE OF INTENT TO FILE PROHIBITION-1.pdf
2025-04-07,,motion,appeal;associate_judge;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,28,CASE DOCS\04.07.25 - MOTION TO VACATE-1.pdf
2025-04-07,,mandamus;notice,appeal;associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;temporary_orders,17,CASE DOCS\04.07.25 - NOTICE - INTENT TO FILE MANDAMUS-1.pdf
